10505,2012,01,01,23,00,AAXX 01231 10505 41489 82214 10124 20099 39768 40041 56016 76022 878// 333 55300 20000 30000 84812 87635 91122 91216=
10506,2012,01,01,00,00,AAXX 01001 10506 01280 82504 10087 20075 39557 40134 53004 69911 75165 886// 333 31/// 55/// 20106 30106 55300 20000 30000 69917 88705=
10506,2012,01,01,01,00,AAXX 01011 10506 41280 82404 10088 20071 39551 40127 58002 72022 876// 333 55300 20000 30000 87706=
10506,2012,01,01,02,00,AAXX 01021 10506 41281 82504 10088 20073 39554 40130 54000 75122 885// 333 55300 20000 30000 85705 87616=
10506,2012,01,01,03,00,AAXX 01031 10506 21276 82405 10089 20077 39553 40129 56004 75122 886// 333 55300 20000 30000 69907 88704=
10506,2012,01,01,04,00,AAXX 01041 10506 41280 82405 10089 20079 39553 40129 51002 75155 886// 333 55300 20000 30000 87704=
10506,2012,01,01,05,00,AAXX 01051 10506 41180 82405 10092 20079 39553 40128 56001 72022 886// 333 55300 20000 30000 88703=
10506,2012,01,01,06,00,AAXX 01061 10506 01178 82405 10091 20081 39553 40128 54000 69932 72152 886// 333 10093 20078 31007 55000 55300 20000 30000 69927 70011 88703 96263=
10506,2012,01,01,07,00,AAXX 01071 10506 41268 82406 10093 20084 39555 40130 53002 72152 885// 333 55300 20000 30000 84704 87609 96259=
10506,2012,01,01,08,00,AAXX 01081 10506 41274 82405 10097 20085 39560 40135 53007 76122 885// 333 55300 20000 30000 86704 88610=
10506,2012,01,01,09,00,AAXX 01091 10506 21267 82405 10095 20085 39562 40137 52009 76065 888// 333 20078 3/007 55300 20016 30016 69927 86804 88609=
10506,2012,01,01,10,00,AAXX 01101 10506 41171 82405 10097 20088 39564 40139 51009 75866 886// 333 55300 20102 30102 87703=
10506,2012,01,01,11,00,AAXX 01111 10506 41261 82406 10103 20089 39560 40133 50000 75866 886// 333 55300 20182 30182 87704=
10506,2012,01,01,12,00,AAXX 01121 10506 01260 82305 10102 20091 39554 40127 58008 69941 75065 886// 333 31/// 55300 20262 30261 69927 88704=
10506,2012,01,01,13,00,AAXX 01131 10506 41273 82306 10104 20089 39546 40118 58018 72022 888// 333 55300 20257 30257 87806=
10506,2012,01,01,14,00,AAXX 01141 10506 41256 82204 10102 20091 39543 40115 56017 76162 877// 333 55300 20203 30203 87704 96010=
10506,2012,01,01,15,00,AAXX 01151 10506 21150 82204 10101 20091 39544 40117 55010 76065 876// 333 55300 20091 30091 69927 87702 96010=
10506,2012,01,01,16,00,AAXX 01161 10506 41161 82204 10101 20090 39540 40112 58006 76066 886// 333 55300 20013 30013 88702=
10506,2012,01,01,17,00,AAXX 01171 10506 41168 82105 10102 20090 39535 40107 58008 76066 886// 333 55300 20000 30000 88702=
10506,2012,01,01,18,00,AAXX 01181 10506 01163 82206 10103 20090 39528 40099 58016 69972 75865 886// 333 10105 20091 31008 55300 20000 30000 69917 88703=
10506,2012,01,01,19,00,AAXX 01191 10506 41281 82307 10105 20088 39524 40095 56016 75065 886// 333 55300 20000 30000 83704 88707 91113=
10506,2012,01,01,20,00,AAXX 01201 10506 41275 82307 10105 20089 39516 40086 58019 75052 885// 333 55300 20000 30000 85705 87611 91113=
10506,2012,01,01,22,00,AAXX 01221 10506 41268 82309 10106 20088 39501 40070 56023 75155 886// 333 55300 20000 30000 85705 88710 91115=
10506,2012,01,01,23,00,AAXX 01231 10506 41268 82208 10106 20088 39493 40062 56023 75155 887// 333 55300 20000 30000 85705 88708 91116=
10513,2012,01,01,00,00,AAXX 01001 10513 01456 81701 10099 20093 30010 40130 52003 69971 72065 885// 333 32/// 55/// 20062 30062 55300 20000 30000 69917 85616 87625 96010=
10513,2012,01,01,01,00,AAXX 01011 10513 41325 81802 10093 20091 30007 40127 58001 75152 875// 333 55300 20000 30000 82707 86617 87635 96010=
10513,2012,01,01,02,00,AAXX 01021 10513 41435 81601 10093 20092 30008 40128 57001 72055 885// 333 55300 20000 30000 82615 87620 96010=
10513,2012,01,01,03,00,AAXX 01031 10513 21556 81702 10095 20090 30007 40127 56003 72052 875// 333 55300 20000 30000 69907 82620 87630 96010=
10513,2012,01,01,04,00,AAXX 01041 10513 41470 82103 10102 20091 30006 40126 58001 72022 875// 333 55300 20000 30000 81710 87620=
10513,2012,01,01,05,00,AAXX 01051 10513 41580 81803 10107 20093 30003 40123 58005 72022 885// 333 55300 20000 30000 88623=
10513,2012,01,01,06,00,AAXX 01061 10513 01575 81703 10101 20097 30000 40120 58007 60022 76165 885// 333 10107 20087 32008 55000 55300 20000 30000 60017 70093 86621 88630=
10513,2012,01,01,07,00,AAXX 01071 10513 41575 81602 10101 20100 30003 40123 55003 76066 875// 333 55300 20000 30000 87623=
10513,2012,01,01,08,00,AAXX 01081 10513 41575 81602 10102 20102 30008 40128 53005 72166 875// 333 55300 20000 30000 87626=
10513,2012,01,01,09,00,AAXX 01091 10513 21580 81703 10107 20106 30005 40125 50005 72162 875// 333 20087 3/008 55300 20022 30022 69997 85630 87635=
10513,2012,01,01,10,00,AAXX 01101 10513 41580 71702 10112 20107 30011 40131 53008 72122 875// 333 55300 20062 30062 85625 87630=
10513,2012,01,01,11,00,AAXX 01111 10513 41280 82002 10116 20111 30007 40126 58001 72122 8657/ 333 55300 20140 30140 81705 84610 86624=
10513,2012,01,01,12,00,AAXX 01121 10513 01582 72203 10130 20117 39999 40118 58006 60021 70162 8653/ 333 32/// 55300 20281 30281 69997 84624 86648=
10513,2012,01,01,13,00,AAXX 01131 10513 41582 72203 10136 20118 39995 40113 57016 72122 8683/ 333 55300 20260 30259 83826 86648=
10513,2012,01,01,14,00,AAXX 01141 10513 41456 72404 10131 20111 39993 40112 56014 78022 872// 333 55300 20153 30153 82810 86826=
10513,2012,01,01,15,00,AAXX 01151 10513 21470 71802 10126 20111 39993 40112 56006 72586 8683/ 333 55300 20043 30043 69907 81810 86635 96015=
10513,2012,01,01,16,00,AAXX 01161 10513 42480 71903 10131 20108 39988 40107 58007 8683/ 333 55300 20007 30007 82810 86630=
10513,2012,01,01,17,00,AAXX 01171 10513 42582 71804 10128 20101 39984 40103 58009 8683/ 333 55300 20000 30000 82830 86645=
10513,2012,01,01,18,00,AAXX 01181 10513 01484 71805 10130 20099 39977 40095 58016 60022 72586 878// 333 10139 20100 32009 55300 20000 30000 69907 81810 86656=
10513,2012,01,01,19,00,AAXX 01191 10513 42584 71805 10132 20098 39971 40089 58017 8257/ 333 55300 20000 30000 82625 87358=
10513,2012,01,01,20,00,AAXX 01201 10513 42584 71805 10132 20096 39964 40082 57020 8257/ 333 55300 20000 30000 82625 86358=
10513,2012,01,01,21,00,AAXX 01211 10513 32584 71906 10136 20096 39957 40075 58020 8457/ 333 55300 20000 30000 84629 87360=
10513,2012,01,01,22,00,AAXX 01221 10513 42584 71805 10135 20095 39948 40066 58023 8357/ 333 55300 20000 30000 83630 86360 91113=
10513,2012,01,01,23,00,AAXX 01231 10513 42584 71907 10137 20095 39943 40061 56021 8557/ 333 55300 20000 30000 84630 86360=
10516,2012,01,01,00,00,AAXX 01001 10516 NIL=
10516,2012,01,01,01,00,AAXX 01011 10516 NIL=
10516,2012,01,01,02,00,AAXX 01021 10516 NIL=
10516,2012,01,01,04,00,AAXX 01041 10516 NIL=
10516,2012,01,01,05,00,AAXX 01051 10516 NIL=
10516,2012,01,01,06,00,AAXX 01061 10516 12565 62003 10116 20096 30016 40133 57001 69932 86500 333 10116 20064 31006 70045 82628 86632=
10516,2012,01,01,07,00,AAXX 01071 10516 42565 71802 10115 20098 30014 40131 57004 875// 333 83625 85630=
10516,2012,01,01,08,00,AAXX 01081 10516 41465 82203 10118 20098 30019 40136 53004 72122 875// 333 85712 87625=
10516,2012,01,01,10,00,AAXX 01101 10516 42475 82004 10124 20102 30023 40140 53009 878// 333 83812 87620=
10516,2012,01,01,11,00,AAXX 01111 10516 42475 82103 10126 20102 30020 40137 53001 878// 333 83812 87620=
10516,2012,01,01,12,00,AAXX 01121 10516 41482 72204 10133 20102 30016 40133 57005 70162 872// 333 87815=
10516,2012,01,01,13,00,AAXX 01131 10516 42484 72003 10135 20104 30008 40124 57015 878// 333 85815 85657=
10516,2012,01,01,14,00,AAXX 01141 10516 42484 72203 10133 20103 30006 40122 57014 878// 333 85817 85627=
10516,2012,01,01,16,00,AAXX 01161 10516 42484 72103 10131 20103 30004 40121 57004 872// 333 87817=
10516,2012,01,01,17,00,AAXX 01171 10516 42484 61702 10129 20102 30001 40118 57005 84830 333 82817 83630 85358=
10516,2012,01,01,18,00,AAXX 01181 10516 12484 61803 10132 20104 39996 40112 57010 60012 84830 333 10139 20113 31010 81817 83630 85359=
10516,2012,01,01,19,00,AAXX 01191 10516 41457 82003 10132 20105 39994 40110 56010 75052 885// 333 85710 88620=
10516,2012,01,01,20,00,AAXX 01201 10516 41475 71903 10138 20099 39984 40100 58017 72022 875// 333 81712 87620=
10516,2012,01,01,22,00,AAXX 01221 10516 NIL=
10516,2012,01,01,23,00,AAXX 01231 10516 NIL=
10519,2012,01,01,00,00,AAXX 01001 10519 07533 82102 10091 20082 39935 40129 52004 69951 72065 333 55300 69907 86/22 87/28 88/36=
10519,2012,01,01,01,00,AAXX 01011 10519 47422 72103 10095 20085 39931 40124 58001 75165 333 55300 82/10 87/25 87/37=
10519,2012,01,01,02,00,AAXX 01021 10519 47546 82103 10095 20083 39933 40126 55001 72365 333 55300 83/21 84/29 88/35=
10519,2012,01,01,03,00,AAXX 01031 10519 27559 82104 10098 20082 39932 40125 56003 70065 333 55300 69907 81/23 88/36=
10519,2012,01,01,04,00,AAXX 01041 10519 47357 72103 10099 20082 39933 40126 51002 72250 333 55300 84/09 87/14 87/19=
10519,2012,01,01,05,00,AAXX 01051 10519 47580 81904 10106 20086 39929 40121 58004 72250 333 55300 87/21 88/31=
10519,2012,01,01,06,00,AAXX 01061 10519 07356 72004 10101 20090 39928 40121 58004 60012 76265 333 10107 20085 3/008 55000 55300 69987 70085 82/09 83/15 87/32=
10519,2012,01,01,07,00,AAXX 01071 10519 47367 82004 10102 20094 39930 40123 55003 75765 333 55300 82/08 87/30 88/57=
10519,2012,01,01,08,00,AAXX 01081 10519 47483 82104 10104 20096 39933 40125 53004 75165 333 55300 81/12 86/31 88/58=
10519,2012,01,01,09,00,AAXX 01091 10519 27588 82104 10107 20097 39933 40125 51005 72365 333 20085 3/008 55300 60037 87/31 88/57 88/59=
10519,2012,01,01,10,00,AAXX 01101 10519 47588 72103 10110 20099 39938 40130 53008 72365 333 55300 86/32 87/40 87/50=
10519,2012,01,01,11,00,AAXX 01111 10519 45588 82104 10122 20104 39934 40125 50001 333 55300 87/27 87/56 88/65=
10519,2012,01,01,12,00,AAXX 01121 10519 07588 82103 10133 20107 39928 40118 58005 60031 72265 333 55300 69927 85/22 87/31 88/50=
10519,2012,01,01,13,00,AAXX 01131 10519 45588 82104 10136 20103 39923 40113 58015 333 55300 87/20 87/32 88/50=
10519,2012,01,01,14,00,AAXX 01141 10519 47317 72204 10127 20103 39919 40110 56015 75865 333 55300 81/06 87/20 87/33=
10519,2012,01,01,15,00,AAXX 01151 10519 27588 82104 10127 20101 39921 40112 55007 72365 333 55300 69917 85/20 87/50 88/56=
10519,2012,01,01,16,00,AAXX 01161 10519 45688 82104 10126 20101 39916 40107 58007 333 55300 82/39 83/50 88/57=
10519,2012,01,01,17,00,AAXX 01171 10519 45488 82005 10126 20097 39911 40102 58008 333 55300 81/14 87/50 88/56=
10519,2012,01,01,18,00,AAXX 01181 10519 17488 81904 10126 20097 39905 40095 58016 60032 70065 333 10141 20100 3/009 55300 81/19 88/58=
10519,2012,01,01,19,00,AAXX 01191 10519 45588 82007 10132 20097 39899 40089 58017 333 55300 83/23 86/59 88/62 91113=
10519,2012,01,01,20,00,AAXX 01201 10519 45588 82007 10134 20095 39891 40081 58020 333 55300 85/23 88/62 88/66=
10519,2012,01,01,21,00,AAXX 01211 10519 35588 82106 10133 20094 39886 40076 56019 333 55300 87/23 88/58 88/65 91114=
10519,2012,01,01,22,00,AAXX 01221 10519 45588 81908 10134 20094 39874 40063 58025 333 55300 84/24 88/62 88/66 91114=
10519,2012,01,01,23,00,AAXX 01231 10519 45588 82007 10136 20093 39873 40062 56018 333 55300 87/24 88/36 88/56 91114=
10520,2012,01,01,00,00,AAXX 01001 10520 17501 82101 10064 20062 30041 40134 53002 69911 73065 333 55300 83/28 88/41 88/65=
10520,2012,01,01,01,00,AAXX 01011 10520 47501 82002 10065 20065 30039 40132 50001 73065 333 55300 82/25 83/31 88/45=
10520,2012,01,01,02,00,AAXX 01021 10520 47602 81701 10069 20067 30042 40135 53001 73033 333 55300 88/45=
10520,2012,01,01,04,00,AAXX 01041 10520 47505 80701 10076 20076 30041 40134 51002 75153 333 55300 87/26 88/30=
10520,2012,01,01,05,00,AAXX 01051 10520 47505 80601 10079 20077 30039 40132 58003 73053 333 55300 85/27 88/32=
10520,2012,01,01,06,00,AAXX 01061 10520 07519 80502 10079 20077 30038 40131 58003 69912 72065 333 10083 20057 3/005 55000 55300 69907 70063 87/25 87/32 88/47=
10520,2012,01,01,07,00,AAXX 01071 10520 47425 80601 10086 20086 30039 40132 55002 75765 333 55300 86/19 87/26 88/50=
10520,2012,01,01,08,00,AAXX 01081 10520 47550 80101 10091 20089 30041 40133 53002 75165 333 55300 87/22 88/26 88/50=
10520,2012,01,01,10,00,AAXX 01101 10520 47788 82305 10128 20104 30043 40134 51004 72365 333 55300 81/56 87/60 88/62=
10520,2012,01,01,11,00,AAXX 01111 10520 45588 82101 10129 20105 30041 40132 50000 333 55300 83/24 87/60 88/62=
10520,2012,01,01,12,00,AAXX 01121 10520 07588 52305 10139 20106 30035 40126 58008 60021 70065 333 55305 69927 81/23 83/56 85/57=
10520,2012,01,01,13,00,AAXX 01131 10520 45488 72305 10137 20107 30028 40119 58015 333 55310 83/17 85/27 87/59=
10520,2012,01,01,14,00,AAXX 01141 10520 45588 72204 10132 20108 30027 40118 56014 333 55301 87/27=
10520,2012,01,01,16,00,AAXX 01161 10520 47988 82204 10128 20104 30024 40115 58004 72250 333 55300 87/58 88/63=
10520,2012,01,01,17,00,AAXX 01171 10520 45988 82205 10125 20106 30022 40113 58005 333 55300 82/60 83/61 88/65=
10520,2012,01,01,18,00,AAXX 01181 10520 07588 82204 10126 20107 30018 40109 58009 60022 70050 333 10142 20078 3/007 55300 69907 81/24 87/64 88/66=
10520,2012,01,01,19,00,AAXX 01191 10520 47588 82204 10131 20108 30015 40106 58009 72250 333 55300 87/25 88/31=
10520,2012,01,01,20,00,AAXX 01201 10520 47588 82105 10135 20104 30006 40097 58016 72250 333 55300 87/26 88/31=
10520,2012,01,01,22,00,AAXX 01221 10520 47588 72105 10136 20105 39996 40086 56019 72250 333 55300 85/23 87/28=
10520,2012,01,01,23,00,AAXX 01231 10520 47588 72105 10136 20105 39988 40078 58018 72250 333 55300 84/27 87/32=
10526,2012,01,01,00,00,AAXX 01001 10526 06000 72303 10059 20055 39473 40132 53003 60021 333 55300 60017 87/00 87/04=
10526,2012,01,01,01,00,AAXX 01011 10526 46000 82203 10060 20056 39473 40132 51003 333 55300 88/00=
10526,2012,01,01,02,00,AAXX 01021 10526 46000 72204 10063 20059 39473 40131 51001 333 55300 87/00=
10526,2012,01,01,03,00,AAXX 01031 10526 26000 82204 10068 20068 39475 40132 53002 333 55300 69937 88/00=
10526,2012,01,01,04,00,AAXX 01041 10526 46018 82205 10070 20066 39475 40132 52002 333 55300 87/00 87/05 88/10=
10526,2012,01,01,05,00,AAXX 01051 10526 46000 82205 10069 20065 39472 40129 58001 333 55300 88/00=
10526,2012,01,01,06,00,AAXX 01061 10526 06000 82204 10071 20067 39473 40129 55002 60032 333 10075 20035 3/000 55000 55300 69957 70086 88/00=
10526,2012,01,01,07,00,AAXX 01071 10526 46001 82104 10074 20070 39475 40131 55000 333 55300 88/00=
10526,2012,01,01,08,00,AAXX 01081 10526 46006 72205 10079 20075 39478 40133 53006 333 55300 87/00=
10526,2012,01,01,09,00,AAXX 01091 10526 26001 82205 10082 20078 39480 40134 52007 333 20035 3/000 55300 60027 88/00=
10526,2012,01,01,10,00,AAXX 01101 10526 46003 82106 10086 20086 39482 40135 51007 333 55300 88/00=
10526,2012,01,01,11,00,AAXX 01111 10526 46041 72207 10088 20088 39479 40131 50001 333 55300 87/01=
10526,2012,01,01,12,00,AAXX 01121 10526 06008 82206 10089 20085 39475 40127 58005 60031 333 55300 60017 88/00=
10526,2012,01,01,13,00,AAXX 01131 10526 46062 72207 10090 20086 39469 40120 58013 333 55300 87/01=
10526,2012,01,01,14,00,AAXX 01141 10526 46275 82106 10091 20087 39467 40118 56012 333 55300 88/03=
10526,2012,01,01,15,00,AAXX 01151 10526 26168 72106 10091 20087 39468 40119 55007 333 55300 69917 87/02=
10526,2012,01,01,16,00,AAXX 01161 10526 46178 82106 10092 20088 39466 40116 57003 333 55300 88/03=
10526,2012,01,01,17,00,AAXX 01171 10526 46285 82007 10094 20089 39464 40114 58003 333 55300 88/05=
10526,2012,01,01,18,00,AAXX 01181 10526 06288 82007 10095 20087 39458 40107 58010 60032 333 10095 20071 3/005 55300 69927 88/05=
10526,2012,01,01,19,00,AAXX 01191 10526 46288 82009 10097 20087 39453 40101 58013 333 55300 88/06 91113=
10526,2012,01,01,20,00,AAXX 01201 10526 46284 82008 10096 20087 39449 40097 56015 333 55300 87/06 88/10 91115=
10526,2012,01,01,21,00,AAXX 01211 10526 26276 81908 10096 20086 39442 40090 58016 333 55300 69907 87/06 88/10 91115=
10526,2012,01,01,22,00,AAXX 01221 10526 46388 82109 10097 20084 39435 40082 58018 333 55300 87/08 88/14 91116=
10526,2012,01,01,23,00,AAXX 01231 10526 46388 82010 10097 20083 39426 40073 58023 333 55300 87/09 88/15 91116=
10532,2012,01,01,00,00,AAXX 01001 10532 07/01 /1901 10045 20045 39881 40131 54000 69911 73053 333 55/// 20083 30083 55300 20000 30000 69907=
10532,2012,01,01,01,00,AAXX 01011 10532 47001 71101 10050 20049 39882 40132 53001 73033 333 55300 20000 30000 81/00 85/18 87/25=
10532,2012,01,01,02,00,AAXX 01021 10532 47003 71802 10057 20057 39881 40130 50000 73053 333 55300 20000 30000 83/01 85/09 87/40=
10532,2012,01,01,03,00,AAXX 01031 10532 27307 72501 10064 20064 39881 40130 50000 73053 333 55300 20000 30000 69907 85/07 87/38 87/50=
10532,2012,01,01,04,00,AAXX 01041 10532 47311 82202 10068 20068 39880 40128 57002 72030 333 55300 20000 30000 84/07 88/36 88/50=
10532,2012,01,01,05,00,AAXX 01051 10532 47524 82002 10072 20072 39879 40127 58002 72030 333 55300 20000 30000 87/25 87/47 88/61=
10532,2012,01,01,06,00,AAXX 01061 10532 17321 82301 10080 20078 39881 40128 55000 69912 71053 333 10080 20036 3/003 55000 55300 20000 30000 70035 88/08 88/24=
10532,2012,01,01,07,00,AAXX 01071 10532 47457 72102 10088 20086 39879 40125 58001 71000 333 55300 20000 30000 86/12 87/18 87/27=
10532,2012,01,01,08,00,AAXX 01081 10532 47470 82205 10096 20091 39886 40132 53007 72365 333 55300 20000 30000 87/10 88/43 88/57=
10532,2012,01,01,09,00,AAXX 01091 10532 27467 72205 10100 20095 39886 40131 53005 75165 333 20036 3/003 55300 20036 30036 69917 87/11 87/27 87/45=
10532,2012,01,01,10,00,AAXX 01101 10532 47484 62204 10105 20098 39890 40135 51011 72365 333 55300 20105 30105 86/13 86/29=
10532,2012,01,01,11,00,AAXX 01111 10532 47360 72205 10109 20101 39887 40131 50001 72365 333 55300 20096 30096 87/09 87/25=
10532,2012,01,01,12,00,AAXX 01121 10532 07485 72203 10109 20102 39884 40128 58002 69961 70065 333 55300 20096 30096 69957 87/10 87/26=
10532,2012,01,01,13,00,AAXX 01131 10532 45488 72004 10116 20101 39877 40121 58013 333 55300 20104 30103 87/15 87/30=
10532,2012,01,01,14,00,AAXX 01141 10532 45488 72004 10116 20100 39875 40119 56012 333 55300 20079 30079 86/14 87/18 87/31=
10532,2012,01,01,15,00,AAXX 01151 10532 27334 71803 10117 20099 39875 40118 56009 75865 333 55300 20026 30026 69907 82/09 87/18 87/32=
10532,2012,01,01,16,00,AAXX 01161 10532 47374 71903 10110 20101 39876 40120 55001 75165 333 55300 20000 30000 83/07 87/18 87/30=
10532,2012,01,01,17,00,AAXX 01171 10532 47485 71603 10114 20100 39871 40115 58004 72365 333 55300 20000 30000 83/12 87/16 87/32=
10532,2012,01,01,18,00,AAXX 01181 10532 07483 71703 10110 20098 39867 40111 58008 60012 72365 333 10121 20078 3/006 55300 20000 30000 69947 83/13 87/19 87/34=
10532,2012,01,01,19,00,AAXX 01191 10532 45488 71906 10119 20100 39862 40105 57014 333 55300 20000 30000 87/15 87/32=
10532,2012,01,01,20,00,AAXX 01201 10532 45484 71806 10113 20100 39860 40103 56011 333 55300 20000 30000 87/14 87/30=
10532,2012,01,01,21,00,AAXX 01211 10532 35486 81905 10114 20100 39852 40095 58015 333 55300 20000 30000 83/12 88/20 88/33=
10532,2012,01,01,22,00,AAXX 01221 10532 45488 71906 10122 20100 39847 40089 58015 333 55300 20000 30000 82/12 87/17 87/31=
10532,2012,01,01,23,00,AAXX 01231 10532 45488 81908 10123 20099 39838 40080 58022 333 55300 20000 30000 86/19 88/35 88/42=
10534,2012,01,01,00,00,AAXX 01001 10534 07/90 /2304 10042 20041 39259 40136 53004 60011 75165 333 4/011 55300 69977=
10534,2012,01,01,01,00,AAXX 01011 10534 47/90 /2305 10045 20045 39257 40133 50003 75165 333 4/010 55300=
10534,2012,01,01,02,00,AAXX 01021 10534 47/90 /2406 10053 20052 39258 40132 51002 73065 333 4/008 55300=
10534,2012,01,01,04,00,AAXX 01041 10534 47/90 /2207 10055 20055 39260 40133 52003 73033 333 4/008 55300=
10534,2012,01,01,05,00,AAXX 01051 10534 47/90 /2207 10057 20056 39259 40131 50001 73033 333 4/007 55300=
10534,2012,01,01,06,00,AAXX 01061 10534 07/90 /2107 10060 20059 39261 40132 53002 60022 75265 333 10061 21001 3/100 4/006 55000 55300 69907 70058=
10534,2012,01,01,07,00,AAXX 01071 10534 47/90 /2208 10061 20060 39263 40134 53003 74165 333 4/005 55300 91114=
10534,2012,01,01,08,00,AAXX 01081 10534 47/90 /2207 10063 20062 39269 40140 53010 73064 333 4/004 55300=
10534,2012,01,01,10,00,AAXX 01101 10534 47/00 /2208 10068 20067 39272 40142 51009 74264 333 4/003 55300=
10534,2012,01,01,11,00,AAXX 01111 10534 47/00 /2208 10071 20070 39269 40137 50000 75864 333 4/001 55300 91113=
10534,2012,01,01,12,00,AAXX 01121 10534 07/90 /2208 10073 20072 39265 40132 58004 60051 75265 333 55300 60037 91114=
10534,2012,01,01,13,00,AAXX 01131 10534 47/00 /2208 10075 20075 39262 40128 57010 75865 333 55300 91114=
10534,2012,01,01,14,00,AAXX 01141 10534 47/00 /2207 10076 20075 39260 40126 56009 73065 333 55300=
10534,2012,01,01,16,00,AAXX 01161 10534 47/00 /2008 10077 20076 39264 40130 53002 75765 333 55300 91113=
10534,2012,01,01,17,00,AAXX 01171 10534 47/90 /2109 10078 20077 39262 40127 50002 73065 333 55300 91114=
10534,2012,01,01,18,00,AAXX 01181 10534 07/00 /2010 10079 20078 39256 40120 58007 60062 73065 333 10079 20059 3/100 55300 69957 91115=
10534,2012,01,01,19,00,AAXX 01191 10534 47/90 /2108 10079 20078 39254 40118 57010 75265 333 55300 91113=
10534,2012,01,01,20,00,AAXX 01201 10534 47/90 /2009 10080 20079 39252 40116 56010 73065 333 55300 91115=
10534,2012,01,01,22,00,AAXX 01221 10534 47/00 /2011 10080 20079 39237 40099 58017 75165 333 55300 91120 91212=
10534,2012,01,01,23,00,AAXX 01231 10534 47/00 /2013 10079 20078 39231 40093 56021 73053 333 55300 91121 91213=
10537,2012,01,01,00,00,AAXX 01001 10537 07/01 /1905 10053 20052 39706 40130 52001 69901 73065 333 55300 69907=
10537,2012,01,01,01,00,AAXX 01011 10537 47/00 /1905 10054 20053 39707 40131 52002 73033 333 55300=
10537,2012,01,01,02,00,AAXX 01021 10537 47/00 /1804 10060 20059 39707 40130 52001 73033 333 55300=
10537,2012,01,01,04,00,AAXX 01041 10537 47/01 /2005 10070 20069 39706 40128 58001 73033 333 55300=
10537,2012,01,01,05,00,AAXX 01051 10537 47/04 /2005 10070 20069 39705 40127 58002 73033 333 55300=
10537,2012,01,01,06,00,AAXX 01061 10537 17214 81805 10076 20075 39707 40128 55000 69902 72030 333 10076 20027 3/003 55000 55300 70015 87/03 88/09=
10537,2012,01,01,07,00,AAXX 01071 10537 47127 71905 10082 20081 39708 40128 53002 72250 333 55300 87/01 87/05=
10537,2012,01,01,08,00,AAXX 01081 10537 47133 81905 10084 20083 39715 40135 53010 75165 333 55300 85/02 87/05 88/10=
10537,2012,01,01,10,00,AAXX 01101 10537 47259 71906 10090 20089 39715 40134 51007 72365 333 55300 84/03 87/10=
10537,2012,01,01,11,00,AAXX 01111 10537 47261 72005 10093 20091 39715 40133 55000 75165 333 55300 84/04 87/10=
10537,2012,01,01,12,00,AAXX 01121 10537 07/60 /2005 10096 20096 39711 40129 58003 69991 72365 333 55300 69967=
10537,2012,01,01,13,00,AAXX 01131 10537 47/61 /2005 10100 20097 39706 40123 58009 75165 333 55300=
10537,2012,01,01,14,00,AAXX 01141 10537 47/59 /1804 10097 20097 39704 40121 56011 72250 333 55300=
10537,2012,01,01,16,00,AAXX 01161 10537 47159 81806 10099 20096 39705 40122 56001 75165 333 55300 86/01 86/05 88/13=
10537,2012,01,01,17,00,AAXX 01171 10537 47156 71807 10099 20096 39702 40119 58002 72365 333 55300 85/01 86/05 87/14=
10537,2012,01,01,18,00,AAXX 01181 10537 07159 81808 10100 20097 39697 40113 58009 60012 72365 333 10101 20076 3/008 55300 69957 87/02 87/06 88/15=
10537,2012,01,01,19,00,AAXX 01191 10537 47258 81708 10100 20095 39694 40110 57011 75150 333 55300 86/04 88/12=
10537,2012,01,01,20,00,AAXX 01201 10537 47162 71808 10101 20097 39688 40104 58014 72250 333 55300 87/02 87/16 91114=
10537,2012,01,01,22,00,AAXX 01221 10537 45274 81809 10103 20096 39673 40088 56021 333 55300 87/04 88/20 88/59 91114=
10537,2012,01,01,23,00,AAXX 01231 10537 47280 81909 10102 20094 39668 40083 56020 72250 333 55300 87/05 88/12 88/18 91114=
10540,2012,01,01,00,00,AAXX 01001 10540 07234 82604 10045 20038 39739 40120 53003 69901 72365 333 55/// 20137 30137 55300 20000 30000 69907 88/03=
10540,2012,01,01,01,00,AAXX 01011 10540 47248 82604 10047 20041 39736 40116 58001 75150 333 55300 20000 30000 88/03=
10540,2012,01,01,02,00,AAXX 01021 10540 47233 72703 10050 20044 39738 40118 52001 75155 333 55300 20000 30000 87/03=
10540,2012,01,01,04,00,AAXX 01041 10540 45261 82404 10064 20055 39737 40115 51001 333 55300 20000 30000 88/06 88/16 88/32=
10540,2012,01,01,05,00,AAXX 01051 10540 47361 82404 10069 20061 39736 40113 57002 72365 333 55300 20000 30000 84/06 84/20 88/31=
10540,2012,01,01,06,00,AAXX 01061 10540 07460 82504 10071 20061 39734 40111 58003 69932 70065 333 10074 20024 3/002 55000 55300 20000 30000 69907 70009 88/10 88/21 88/32=
10540,2012,01,01,07,00,AAXX 01071 10540 47460 82505 10076 20064 39739 40115 53002 72250 333 55300 20000 30000 86/12 88/22 88/33=
10540,2012,01,01,08,00,AAXX 01081 10540 47360 82405 10085 20074 39742 40117 53006 76165 333 55300 20000 30000 87/07 88/10=
10540,2012,01,01,10,00,AAXX 01101 10540 47270 82404 10093 20084 39744 40118 51005 75150 333 55300 20059 30059 88/05=
